img_id,url,ad_bodies_clean,page_name,max_count,language
ad_762066822366385_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_WQnopMS40qnvQ7q,"""C'est noël avant l'heure pour @_seriousfoodie_<br>--<br>Kerstmis komt dit jaar vroeg voor @_seriousfoodie_""",Burger King Belgique,5,BOTH
ad_762863466038910_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_SjBDQE2noW7I5bv,"""Des pommes de terre aux frites, nos frites n'oublient pas leurs origines. 💛<br>Grâce à nos 1 500 agriculteurs, les frites McCain sont gâtées du champ jusqu'à votre assiette.<br><br>//<br><br>Van patatje tot friet, onze frietjes vergeten hun herkomst niet. 💛<br>Dankzij onze 1500 boeren worden McCain frietjes in de watten gelegd van het veld tot op jouw bord.""",McCain Belgium,5,BOTH
ad_763302088887463_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_RZtAm1yVmMT4uji,'Our kind of bucket list 😄 The perfect party starter? Probably! Tag your crew in comment 🕺🏻👇🏻<br>.<br>.<br>.<br>.<br>#beerlover #perfectbeer #beertime #qualitybeer #beerstagram #takeabreak #aperotime #beerphotography #danishbeer  #alcoholfree #noalcohol #alcoholfree #nonalcoholicbeer',Carlsberg,5,EN
ad_764037935287476_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_fAUq3R5vulWEQts,"'Des silences gênants ? MALADROIT ! Partager vous sauvera!  #borntoshare 🫶<br><br>// <br><br>Ongemakkelijke stiltes? AWKWARD! De frietjes van McCain zijn je perfecte ijsbreker, of is dat fry-breaker? 🤔  #borntoshare 🫶'",McCain Belgium,5,BOTH
ad_765061095552747_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_7pG3MbjUqCSwlPs,'Deze zondag gaf Piet zijn tips voor het maken van heerlijke gebakken aardappelpuree met onze speciale Entremont Gratin kaas. 😋<br><br>Wie van jullie gaat dit thuis proberen? 😃 #LekkerAnders',Entremont Belgium,5,NL
ad_765138711755162_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_p0TR7PB7wWf8f8O,"'𝗡𝗟 ⬇️ La fondue Entremont : simple, délicieuse et parfaite pour deux. 💕<br>Joyeuse Saint-Valentin à toutes les personnes qui ont trouvé leur moitié. 🥰 <br>---<br>Entremont fondue: eenvoudig, heerlijk en perfect voor twee. 💕<br>Fijne Valentijnsdag voor iedereen die zijn wederhelft heeft gevonden. 🥰 <br><br>#Entremont #LekkerAnders #AutrementBon #fromage #fondue #kaas #cheeselovers #valentinesday #saintvalentin'",Entremont Belgium,5,BOTH
ad_765736862347444_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_tbm8q1ipBJ12tbi,"""Wil jij samen met je vrienden de uitdaging aangaan in de Code van Coppens? 🧐🔐 Dit is je kans! We geven maar liefst 20x tickets weg voor een exclusieve 'Code van Coppens Unlocked' escape room op 20 april. Ben jij klaar om de code te kraken? #Lutti #LifeIsLuttiful #CodeVanCoppens<br><br>Zo doe je mee: <br>1️⃣ Volg ons avontuur op @lutti.be 🍭<br>1️⃣ Tag 3 speurneuzen in de comments die deze uitdaging niet willen missen en ook @lutti.be moeten volgen. <br>🕵️\u200d♂️ Pro-tip? Deel deze actie in je stories en maak extra veel kans om te winnen.<br>📅 Deze winactie loopt van 03/04 tot 10/04. Winnaars worden bekendgemaakt op 11/04!<br><br>Ben jij degene die de sleutel vindt tot de Code van Coppens? Laat het avontuur beginnen! 🔑🎉 @vtm.be @vtm_go""",lutti.be,5,NL
ad_766472718477773_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_Fm98WiR6WU6ANRS,'Cheers to people who become family and beers that taste like happiness 🍻 Our mission? To ensure that the beer in your hand is as memorable as the friends by your side 🤩<br>.<br>.<br>.<br>.<br>#beerlover #qualitybeer #enjoythemoment #danishbeer #makingmemories #perfectbeer #beertime #friendstime #beerstagram #beeroclock #afterwork #goodmood',Carlsberg,5,EN
ad_769238358697728_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_n5zlFnabloY4p2p,"'Savourez nos moules, all you can love. Nature ou avec la sauce de votre choix. <br>Ce mois: A la béarnaise ou à la Hoegaarden.'",Lunch Garden,5,BOTH
ad_771030975245292_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_CeHXnLx5kNPI917,"'Hoe gebruik jij het liefst karnemelk?<br>1) Opdrinken, het is verfrissend!<br>2) Koken, het geeft een unieke textuur aan de bereiding'",Balade,5,NL
ad_772430121769950_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_BjZk0ytDsl0Bz8b,'Ontdek hoe vooruitgang smaakt',Aquarius,5,NL
ad_772949828174006_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_CCO1RDSRNz5e1Oh,"'Amai m’n patatten, de kop van het schooljaar is er af!🥔 Dat mag gevierd worden met wat lekkers. 😋<br><br>//<br><br>La rentrée scolaire, ça donne la patate ! 🥔 Et ça se fête, de préférence avec plein de bonnes choses ! 😋'",McCain Belgium,5,BOTH
ad_773894841165359_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_SR4sYHlEAfAsrdA,"""Welk familielid mag van jouw bord wel een frietje stelen? 🥰<br>Tag en en zij moeten je trakteren op de McCain frietjes!<br><br>//<br><br>Quel membre de ta famille peut voler une frite dans ton assiette ? 🥰<br>Tag et ils devront t'offrir des frites McCain !""",McCain Belgium,5,BOTH
ad_774808684695718_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_OJNlw8ENk4eJL59,'Stuur je vrienden en familie good vibes en tover een glimlach op hun lippen ❤',My M&M's Belgique,5,BOTH
ad_774845367664292_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_Tn7ABYdbDDoPrYj,"""Summer thirst? We've got you covered! 🌞😎 Whether you're cooling off with a classic Carlsberg or enjoying the lightness of our non-alcoholic options, quality is always part of the equation ✌🏻<br>.<br>.<br>.<br>.<br>#beerlover #perfectbeer #beertime #qualitybeer #beerstagram #takeabreak #aperotime #beerphotography #danishbeer #noalcohol #alcoholfree #sundayfunday""",Carlsberg,5,EN
ad_7753740701316819_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_qJVCLDdEjINq93n,"'Hoor je dat?! 🚨 Vanavond ontsnappen er 4 BV’s uit ... Euro Coppens Songfestival! 🎶 Een duo zal victorie kraaien, terwijl een ander een toontje lager moet zingen. Maar aan welk Lutti snoepje geef jij jouw ‘Douze Points’? 🏆 @vtm.be en @vtm_go<br><br>#Lutti #LifeIsLuttiful #vtm #CodeVanCoppens'",lutti.be,5,NL
ad_775561558032700_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_co7NBco0TQZeHt7,"""Hé Kortrijk, zijn jullie klaar voor het 'coolste' nieuws van het jaar? 😎<br><br>*Tromgeroffel* dinsdag 18 juni om 10u opent onze gloednieuwe takeaway shop in winkelcentrum Ring Kortrijk  haar deuren! <br><br>Bezoek ons op verdieping +1 -vlak bij ingang 2- en geniet van ons uitgebreide assortiment 👇<br><br>🍦ijsjes, <br>🧇 wafels, <br>🥞 pannenkoeken, <br>🥤 milkshakes, <br>🍊 smoothies, <br>🥯 donuts en<br>🧋(ijs)koffie.🍦<br>-<br>Wie zien we daar? 🙌"", ""Salut Courtrai ! Êtes-vous prêts pour la nouvelle la plus « cool » de l'année ? 😎<br><br>*Roulement de tambour* Le mardi 18 juin à 10h, notre tout nouveau point de vente de plats à emporter ouvrira ses portes au centre commercial « Ring Shopping » à Courtrai !<br><br>Venez nous rendre visite au premier étage, près de l'entrée 2, et découvrez notre large sélection de délices 👇<br><br>🍦 Glaces <br>🧇 Gaufres <br>🥞 Crêpes <br>🥤 Milkshakes <br>🍊 Smoothies <br>🥯 Beignets <br>🧋 Cafés (glacés) <br>-<br>Qui sera parmi nous mardi ? 🙌""",IJSBOERKE,5,BOTH
ad_776170244702728_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cEruvcQ7GYPCrNJ,"'EK & chill, dat doe je met McCain. 😋 Hoe juich jij onze Duivels toe vanavond tijdens hun eerste match tegen Slowaijke?<br><br>#ALLESGEVEN<br><br>//<br><br>EK & chill, vous le faites avec McCain. 😋 Comment encouragez-vous nos diables ce soir pour leur premier match contre Slovaquie ?<br><br>#ONVALEFAIRE'",McCain Belgium,5,BOTH
ad_777190521098471_1_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_2hdftdBhv2ES2LA,'Mars débutera avec la Journée mondiale du compliment. C’est le moment ou jamais de sortir du frigo vos compliments les plus originaux ! 🥰<br>-<br>À qui voudriez-vous décerner un compliment à la fois super cool et très chaleureux ? <br>Taguez cette personne dans une réaction à ce post ! 👇',IJSBOERKE,5,FR
ad_777190521098471_2_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_BFHVw2gR0rMNMBD,'Mars débutera avec la Journée mondiale du compliment. C’est le moment ou jamais de sortir du frigo vos compliments les plus originaux ! 🥰<br>-<br>À qui voudriez-vous décerner un compliment à la fois super cool et très chaleureux ? <br>Taguez cette personne dans une réaction à ce post ! 👇',IJSBOERKE,5,FR
ad_777190521098471_3_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_LGNIYOhEj03tWsG,'Mars débutera avec la Journée mondiale du compliment. C’est le moment ou jamais de sortir du frigo vos compliments les plus originaux ! 🥰<br>-<br>À qui voudriez-vous décerner un compliment à la fois super cool et très chaleureux ? <br>Taguez cette personne dans une réaction à ce post ! 👇',IJSBOERKE,5,FR
ad_777260187799779_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_Cm6mf22nNdnKc12,"""Wie zoekt, die vindt! Heb jij al iemand gevonden om jouw paaskroketten mee te delen?<br><br>// <br><br>Celui qui cherche trouve !<br>Avez-vous déjà trouvé quelqu'un avec qui partager vos croquettes de Pâques ?""",McCain Belgium,5,BOTH
ad_778577940857727_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_Ax4w5rvd2y5ggl6,'Super Deal le mardi chez KFC ! 20 hot wings pour 10 euros !',KFC Belgium,5,FR
ad_778825754058326_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_o2JaoqnQBqRQhSN,"'Not to fry, want in de oven zijn onze Allumettes frietjes net zo lekker! 🤗<br><br>//<br><br>Pas pour frire, car au four, nos frites Allumettes sont tout aussi savoureuses ! 🤗'",McCain Belgium,5,BOTH
ad_779033160793822_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_TkiP3MHdn2xkpsd,'ROYAL BOMBS 💣💥<br>Gevuld met Nutella 🍫🤤<br><br>Bestel nu via www.takeaway.com 🚗💨<br>.<br>.<br>.<br>.<br>#ordernow#takeaway#delivery#beringen#heusdenzolder#ham#leopoldsburg#hechteleksel#tessenderlo#balen#mol#lommel#meerhout#laakdal#zonhoven#houthalen#hasselt#diest#halen#herkdestad#lummen',royaldonuts.beringen,5,NL
ad_780958370102429_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_KC2mnVGthEzg9Jn,"""𝗡𝗟 ⬇️ Pâques approche à grands pas !🐰<br><br>Pour célébrer avec gourmandise, nous vous proposons cette recette de briochettes lapin au gruyère râpé IGP Entremont. 😋 Un vrai régal pour les yeux et les papilles, qui ajoutera une touche d'originalité et de douceur à votre table de Pâques ! 🙌 <br>---<br>Pasen staat voor de deur! 🐰 Om dit heerlijk te vieren, bieden wij u dit recept voor Paashaasbrioches met Entremont Gruyère IGP aan. 😋 Een echte traktatie voor de ogen en de smaakpapillen, die een vleugje originaliteit en zoetheid aan uw paastafel zal toevoegen! 🙌<br><br>#AutrementBon  #LekkerAnders #Entremont #recette #paques #brioche #cuisine #gruyere #kaas #fromage #cheese #cheeselover #pasen""",Entremont Belgium,5,BOTH
ad_782424263752331_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_mOaykVTSQ7UwUeW,'Stuur je vrienden en familie good vibes en tover een glimlach op hun lippen ❤',My M&M's Belgique,5,NL
ad_785741139710461_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_WLr56zj1bp9yNVw,"'Tijdelijk in de Pizza Hut restaurants: de Pizza Basilico, met <br>Prosciutto, kerstomaatjes, basilicumsaus!'",Pizza Hut,5,NL
ad_786166793247644_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1KjXFurElWNidZ5,'Vous aimez les pâtes et adorez rassembler les gens? Cliquez ici et consultez tous les profils ouverts. 👉 https://fabriquerdugoutensemble.be/',Soubry,5,FR
ad_7867439270017194_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_i3ZNchyuwcPycmf,"'Finesse du goût, explosion de bonheur'",Aquarius,5,FR
ad_7873006966072475_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_scqn6FCxYmSBsUu,"""𝐓𝐚𝐫𝐭𝐞 𝐟𝐥𝐚𝐦𝐛𝐞́𝐞 𝐦𝐞𝐭 𝐜𝐨𝐮𝐫𝐠𝐞𝐭𝐭𝐞 𝐞𝐧 𝐜𝐨𝐦𝐭𝐞́ 𝐤𝐚𝐚𝐬 🧀🥒<br><br>Vandaag is het Stephanie Bex van Koken op hakken die ons blij maakt met dit smakelijke lenterecept. 😋 Wat vind jij van deze vernieuwde versie flammkuchen?<br><br>Ontdek het recept hier 👉 https://bit.ly/3QFnSsK<br><br>#LekkerAnders<br>---<br>𝐓𝐚𝐫𝐭𝐞 𝐟𝐥𝐚𝐦𝐛𝐞́𝐞 𝐚𝐮𝐱 𝐜𝐨𝐮𝐫𝐠𝐞𝐭𝐭𝐞𝐬 𝐞𝐭 𝐜𝐨𝐦𝐭𝐞́ 🧀🥒<br><br>Aujourd'hui, c'est Stephanie Bex qui nous fait plaisir avec cette recette printanière appétissante. 😋 Que pensez-vous de cette version revisitée de la flammekueche ? <br><br>Découvrez la recette ici 👉 https://bit.ly/4dApkXl<br><br>#AutrementBon""",Entremont Belgium,5,BOTH
ad_788053086651892_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_v4pBe6FroYLpWrM,"'Vroom vroom! 🚙💨 Our Elvea Fiat 500 is on the road for a tasty summer adventure. <br>🌞 Pick up your coupon in local stores from De Panne to Knokke-Heist and enjoy extra discount on all our tomato products and pasta sauces.<br><br>🏖️ See you at the Belgian coast? Keep your eyes open, our Fiat 500 could be near you next. Share the summer fun with us: use #Elvea1885 and @elvea1885.<br><br>#Elvea #Elvea1885 #ElveaMoments #Naturalmente #Naturale #Fiat500 #Summer #BelgianCoast #SeaSide #VitaminSea #PastaSauce #Coupon'",Elvea,5,EN
ad_789097139723821_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_C31Z6aRSLSOK4N4,"""Ce n’est pas seulement avec de longues pâtes qu’on conquiert un amour d’été. Ces gnocchis à la caponata sicilienne et burrata <br>vont droit au 💛! <br><br>Avec qui allez-vous partager cette recette italienne d' Op Mijn Talloor - Italiaanse recepten?<br>https://bit.ly/4eLfy5m""",Elvea,5,BOTH
ad_790257279241207_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_Vdhm87MeVtpZLSg,"""On aurait pu écrire le nom de notre nouveau sandwich Lounis en encore plus gros mais il n'a pas besoin de ça pour être mémorable.""",EXKi,5,FR
ad_792591356292602_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9pTJVlLgkPIK4ti,"'Prêts à économiser ? 📲 Accumulez dès maintenant des points pour économiser encore plus. Malin, hein ? #appliALDI #pointsALDI'",ALDI Belgium,5,FR
ad_792973849237016_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_ZLMOoqz1RIKoKgq,'Une blonde fraîche et pleine de goût ? 666 fois oui.  #duvel666 #666goodreasons',Duvel,5,FR
ad_7935204149872478_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_BYBH1Kaphk4P434,"'Arroser les plantes - Check. À moi, maintenant !'",Aquarius,5,FR
ad_794697556099091_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_m1SY2q2YBVhzjEK,"'Not to fry, want in de oven zijn onze Allumettes frietjes net zo lekker! 🤗<br><br>//<br><br>Pas pour frire, car au four, nos frites Allumettes sont tout aussi savoureuses ! 🤗'",McCain Belgium,5,BOTH
ad_795596739155761_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_kf0sOJRwLcBlqIR,"""𝗡𝗟 ⬇️ Pâques approche à grands pas !🐰<br><br>Pour célébrer avec gourmandise, nous vous proposons cette recette de briochettes lapin au gruyère râpé IGP Entremont. 😋 Un vrai régal pour les yeux et les papilles, qui ajoutera une touche d'originalité et de douceur à votre table de Pâques ! 🙌 #AutrementBon <br><br>👉 https://bit.ly/4c7YdSN <br>---<br>Pasen staat voor de deur! 🐰 Om dit heerlijk te vieren, bieden wij u dit recept voor Paashaasbrioches met Entremont Gruyère IGP aan. 😋 Een echte traktatie voor de ogen en de smaakpapillen, die een vleugje originaliteit en zoetheid aan uw paastafel zal toevoegen! 🙌 #LekkerAnders <br><br>👉 https://bit.ly/48Ntdoo""",Entremont Belgium,5,BOTH
ad_7969277983092847_img.png,https://maastrichtuniversity.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_d5TGACRoHrnsjXT,"""( FR 👇🏻 ) 🎁 WEDSTRIJD 🎁 Delitraiteur schenkt je 4 culinaire manden van 100 euro elk. Je stelt ze samen naar eigen smaak, voor een picknick of BBQ van topkwaliteit 🤩 De ideale kans om kennis te maken met het bier @revebivouac (exclusief verkrijgbaar bij Deli), maar ook met bijvoorbeeld de chips @saldeibiza , de sangria @lolea_official , de producten van @maisonkalios of de Belgische drankjes @gilidrinks ! Waag jij ook je kans?<br><br>✨ Volg ons op Instagram @delitraiteur<br>✨ Like deze post en tag een vriend (meerdere deelnames toegestaan: 1 commentaar = 1 deelname)<br>✨ Vertel ons in commentaar waar je je mand mee naartoe neemt voor een heerlijk aperitief!<br><br>🍀 Einde van de wedstrijd op 15 juli om middernacht, lottrekking de volgende dag. Veel geluk iedereen!<br>📝 Je vindt het reglement op onze website (link in bio).<br><br>> Altijd een reden om een Deli’ke te doen!<br><br>🎁 CONCOURS 🎁 Delitraiteur vous offre 4 paniers gourmands de 100 euros chacun, à composer selon vos envies, pour un pique-nique ou un BBQ quali 🤩 L’occasion idéale de découvrir la bière @revebivouac , disponible en exclusivité chez Deli, mais aussi les chips @saldeibiza par exemple, la sangria @lolea_official , des produits @maisonkalios ou encore la boisson belge @gilidrinks ! Envie de tenter votre chance ?<br><br>✨ Suivez-nous sur Instagram @delitraiteur<br>✨ Likez ce post et taguez un ami (plusieurs participations autorisées : 1 commentaire = 1 participation)<br>✨ Dites-nous en commentaire où vous emmènerez votre panier pour un apéro gourmand !<br><br>🍀 Fin du concours le 15 juillet à minuit, tirage au sort le lendemain. Bonne chance à tous !<br>📝 Retrouvez le règlement sur notre site (lien en bio).<br><br>> Il y a toujours une bonne raison de se faire un p'tit Deli !<br><br>#concours #giveaway #concoursbelgique #win #winwinwin #wedstrijd""",Delitraiteur,5,BOTH
